listing_id,neighborhood,building_type,condition,energy_rating,area_sqm,balcony_area_sqm,lot_size_sqm,bedrooms,bathrooms,living_rooms,floor,has_elevator,has_parking,has_ac,has_sea_view,distance_metro_km,distance_park_km,distance_center_km,noise_level_db,air_quality_index,monthly_hoa_fee,age_years,listing_year,description_length,rooms_total,price
15111,Umraniye,apartment,good,B,228.3,,,4,2,1,9,0,1,0,0,0.64,0.07,7.6,54.6,84.0,,24,2024,175,5,301455
9030,Uskudar,residence,fair,A,107.3,7.5,0.0,1,4,1,23,0,0,1,1,1.21,0.67,1.6,55.1,56.0,82.0,6,2025,248,2,223155
5559,Sisli,loft,poor,C,110.8,4.7,,3,1,2,8,1,0,0,1,2.37,1.69,7.25,40.7,,244.0,52,2023,185,5,234347
10193,Fatih,apartment,excellent,A,127.8,5.2,0.0,1,3,2,3,1,0,0,1,1.95,2.37,2.82,62.6,,78.0,57,2024,220,3,207724
2751,Sariyer,apartment,good,B,62.0,6.5,0.0,6,3,1,13,0,0,0,1,0.72,0.6,2.94,48.2,63.0,496.0,48,2023,358,7,174447
14391,Sisli,apartment,poor,C,213.9,10.3,0.0,3,1,1,1,1,1,1,0,2.31,0.45,0.5,46.6,56.0,,30,2025,248,4,252414
17317,Kartal,apartment,fair,D,157.1,,,2,2,1,16,0,1,1,0,3.75,1.5,6.54,50.9,77.0,20.0,58,2024,211,3,142099
8695,Bakirkoy,residence,excellent,A,88.0,7.8,,3,3,2,20,0,1,0,0,1.58,,5.66,51.4,59.0,65.0,33,2024,143,5,219023
5339,Bakirkoy,apartment,fair,D,233.4,5.0,,6,3,2,18,0,1,0,1,1.05,0.26,6.49,57.2,79.0,208.0,4,2025,173,7,553976
4754,Maltepe,apartment,poor,C,213.2,,0.0,1,1,2,23,0,0,1,1,,1.53,0.5,,92.0,24.0,21,2023,124,3,260004
14106,Atasehir,apartment,good,A,117.4,0.7,0.0,1,3,2,18,0,1,1,0,2.29,0.67,0.57,52.8,67.0,422.0,36,2024,182,3,165502
18616,Kadikoy,apartment,fair,B,184.5,0.0,0.0,1,2,1,1,1,1,1,1,0.16,0.64,6.87,62.9,102.0,15.0,55,2024,166,2,340688
6309,Sariyer,apartment,good,B,139.2,12.2,,5,3,1,14,1,0,1,0,1.31,1.38,1.53,63.8,107.0,267.0,28,2024,152,6,405454
2747,Maltepe,apartment,poor,D,101.9,0.8,,2,1,1,16,0,0,0,1,2.78,0.93,4.02,,91.0,208.0,20,2024,174,3,130340
11489,Kadikoy,loft,fair,A,80.3,14.5,0.0,4,3,2,10,1,0,0,1,3.32,1.36,13.44,65.7,71.0,21.0,30,2025,184,6,207911
17495,Sisli,apartment,fair,C,80.9,4.5,0.0,4,3,2,9,0,1,0,0,2.62,0.54,3.12,49.7,87.0,229.0,49,2023,309,7,107079
707,Umraniye,detached,fair,D,131.9,,0.0,2,1,1,2,1,0,1,0,2.04,0.6,0.66,68.5,,233.0,29,2024,352,3,149226
11079,Umraniye,residence,poor,B,156.9,3.7,0.0,6,2,2,4,1,0,0,0,2.33,1.9,2.71,41.4,106.0,91.0,48,2024,230,8,63973
18352,Fatih,residence,good,A,109.2,14.2,0.0,3,1,1,18,1,0,0,1,1.32,1.14,3.04,55.3,103.0,247.0,11,2025,326,4,267011
17328,Maltepe,detached,fair,A,105.4,,0.0,2,4,2,7,1,0,1,1,1.94,0.14,4.29,63.9,98.0,332.0,33,2024,135,4,164590
1296,Sisli,apartment,good,B,235.7,6.6,0.0,6,4,2,24,1,0,1,0,3.46,2.22,3.61,62.0,94.0,,12,2025,67,8,472659
9825,Maltepe,apartment,fair,A,156.1,5.4,0.0,2,1,1,16,1,0,0,1,0.54,2.98,1.91,66.9,,92.0,36,2023,448,3,226524
15607,Maltepe,residence,fair,D,144.5,0.0,0.0,1,3,1,5,1,1,1,1,0.76,1.45,0.75,59.2,75.0,234.0,3,2024,384,2,310945
5505,Beyoglu,residence,fair,B,163.6,10.3,0.0,1,2,2,10,0,1,1,0,1.19,1.25,2.76,58.3,66.0,150.0,41,2024,183,3,237844
2654,Besiktas,apartment,excellent,C,101.2,11.3,0.0,6,3,1,5,1,1,1,1,1.37,1.34,0.84,,67.0,57.0,25,2024,139,7,314097
9620,Atasehir,apartment,poor,B,120.2,10.7,0.0,3,1,2,24,1,0,0,1,0.56,0.94,4.17,62.6,82.0,,42,2024,238,6,202131
10957,Besiktas,residence,good,B,69.2,,0.0,2,3,1,14,0,1,0,1,2.31,0.5,2.09,45.5,55.0,146.0,31,2023,342,3,181562
19020,Umraniye,loft,fair,C,70.9,3.3,,5,3,1,3,0,0,0,1,1.07,1.34,2.59,51.0,112.0,92.0,36,2024,228,6,114754
1689,Umraniye,residence,good,D,95.6,3.6,,1,4,1,7,0,1,1,0,1.3,0.85,4.96,61.9,80.0,120.0,26,2024,164,2,112102
15690,Besiktas,detached,good,B,97.9,,,4,1,1,1,1,1,0,1,,,4.79,57.6,65.0,147.0,13,2024,258,5,316140
6252,Kartal,apartment,excellent,C,159.6,7.7,,4,4,1,13,1,0,1,0,2.69,0.87,5.22,47.3,,74.0,23,2024,69,5,266183
15900,Kadikoy,apartment,poor,C,112.3,7.8,0.0,6,4,1,18,1,0,1,0,1.04,1.07,0.78,69.6,73.0,28.0,16,2025,246,7,217585
17837,Kartal,apartment,good,B,109.3,,0.0,1,1,1,11,1,0,0,1,0.79,0.22,3.37,59.5,,,6,2024,138,2,159777
15602,Kadikoy,apartment,fair,B,121.2,11.1,,6,4,1,22,0,1,1,1,0.48,2.09,2.34,49.6,72.0,,42,2025,197,8,354962
2867,Besiktas,apartment,good,,153.3,,,2,2,2,4,1,1,0,1,0.84,0.42,4.2,51.9,,96.0,40,2025,80,5,403022
11394,Beyoglu,apartment,good,B,165.0,,0.0,4,2,1,13,1,1,1,1,0.68,0.81,3.65,56.3,89.0,509.0,22,2024,158,5,396324
3465,Maltepe,residence,good,B,278.8,8.7,0.0,6,4,1,2,0,0,1,1,1.41,1.04,5.01,69.1,,115.0,42,2024,77,7,332903
8461,Maltepe,duplex,fair,A,135.4,,0.0,4,4,2,6,1,0,1,1,2.91,0.83,3.04,57.7,,347.0,7,2023,97,6,249355
14638,Sisli,apartment,good,B,174.6,,0.0,6,4,1,15,0,0,1,1,0.38,1.0,2.88,54.7,,86.0,19,2025,277,7,754168
4261,Kartal,residence,fair,C,126.3,,,1,2,2,20,1,1,1,1,1.03,1.66,7.11,67.3,68.0,,58,2024,98,3,140268
3159,Besiktas,residence,fair,B,158.8,12.3,,1,1,1,7,1,0,0,1,1.45,1.11,0.71,56.7,101.0,547.0,10,2024,208,2,392893
18212,Fatih,loft,excellent,C,139.6,,0.0,3,3,1,23,1,0,0,0,4.12,2.61,1.76,42.4,109.0,293.0,1,2024,236,4,397597
2166,Besiktas,apartment,good,C,73.1,,,1,3,1,12,1,0,1,1,2.66,0.07,1.57,,82.0,9.0,22,2023,330,2,232770
15121,Sisli,detached,good,C,156.2,,,6,2,2,22,1,1,0,0,0.3,1.99,8.07,57.9,,406.0,7,2023,215,8,455861
2839,Maltepe,apartment,fair,C,119.4,,,3,1,1,14,0,1,1,1,1.11,0.42,3.63,,,324.0,2,2025,195,4,178265
2603,Uskudar,loft,good,C,183.1,9.1,0.0,2,2,1,14,1,0,1,1,0.6,0.17,3.63,63.7,85.0,16.0,37,2023,102,3,401634
4539,Bakirkoy,residence,good,C,112.2,13.4,0.0,6,4,1,24,0,0,1,0,0.56,2.03,2.2,73.0,112.0,425.0,47,2025,331,7,263086
7621,Uskudar,apartment,good,A,80.8,1.6,0.0,1,2,2,18,0,0,1,1,0.48,0.25,4.03,55.1,53.0,33.0,37,2024,164,3,192751
9590,Bakirkoy,detached,fair,B,100.5,8.1,,3,3,2,16,0,0,1,1,0.39,1.51,2.2,47.1,72.0,306.0,50,2024,195,5,230428
11367,Besiktas,apartment,excellent,C,145.7,3.3,0.0,2,2,1,15,1,1,0,0,2.95,0.69,1.59,61.2,35.0,56.0,30,2024,246,3,339190
4259,Atasehir,apartment,good,D,145.7,4.4,,5,1,1,18,0,0,1,0,2.7,1.38,1.93,68.7,41.0,75.0,17,2024,203,6,286159
9632,Kadikoy,apartment,good,C,180.2,8.5,0.0,3,2,1,12,0,0,1,1,1.75,0.62,5.79,48.8,76.0,,4,2023,293,4,453704
10912,Kartal,apartment,fair,A,247.1,,0.0,6,4,1,13,1,0,0,0,4.26,2.24,1.15,61.5,,48.0,1,2025,214,8,412193
7766,Bakirkoy,residence,fair,C,66.0,10.2,0.0,6,1,1,3,1,0,1,1,0.79,1.42,2.62,38.8,39.0,114.0,49,2023,124,7,176096
16726,Besiktas,apartment,poor,A,91.3,6.7,0.0,3,3,2,3,1,0,1,1,,1.49,4.37,53.0,67.0,424.0,19,2023,277,5,238488
305,Fatih,apartment,good,D,123.0,12.7,0.0,6,2,1,15,1,1,1,1,0.87,0.57,0.77,57.3,100.0,244.0,49,2025,385,7,242270
654,Kadikoy,residence,good,B,70.5,,,3,4,1,24,0,0,0,0,1.55,0.99,2.46,47.3,44.0,115.0,12,2024,180,4,204425
17592,Kartal,loft,poor,A,192.5,8.8,0.0,1,1,2,24,0,1,0,0,2.99,0.49,5.01,42.2,52.0,278.0,57,2024,376,3,219343
17821,Sisli,detached,poor,B,187.9,,335.1,3,2,1,15,1,1,1,0,,0.42,15.48,63.1,73.0,45.0,4,2025,261,4,427955
9011,Besiktas,residence,good,A,102.7,,,1,3,2,21,0,0,0,0,2.33,0.55,8.6,66.3,,94.0,19,2024,202,2,242337
1112,Kadikoy,apartment,poor,B,89.5,13.0,0.0,3,3,2,4,1,1,0,1,0.91,0.66,3.83,64.6,88.0,35.0,12,2024,232,5,172659
4441,Bakirkoy,apartment,good,B,122.4,,,1,1,1,14,0,1,0,0,1.86,1.15,3.23,,84.0,107.0,6,2024,176,2,218105
6153,Beyoglu,duplex,poor,B,94.3,,38.0,4,1,2,1,0,1,1,1,,2.25,7.43,76.8,103.0,242.0,50,2025,196,6,131084
4121,Beyoglu,apartment,fair,B,131.0,8.9,,1,2,2,15,0,0,1,0,1.45,1.71,6.09,58.5,94.0,125.0,59,2024,222,3,144424
15093,Bakirkoy,residence,good,D,231.2,3.7,0.0,1,2,1,9,0,1,0,1,,1.18,3.22,44.6,111.0,221.0,3,2024,141,2,579210
10179,Kartal,apartment,fair,B,97.4,,0.0,6,4,1,20,1,1,0,1,1.11,2.22,0.77,44.1,,284.0,6,2024,239,8,405582
2553,Maltepe,apartment,excellent,A,175.5,,0.0,5,2,2,21,0,1,0,1,0.77,0.67,5.03,71.3,76.0,23.0,51,2024,111,7,285631
9194,Beyoglu,detached,poor,A,105.4,,,1,1,1,24,1,0,0,1,2.55,0.3,3.84,74.0,74.0,180.0,15,2024,164,2,197736
8217,Umraniye,duplex,good,B,189.8,7.6,,3,1,2,18,0,1,0,1,0.76,2.39,2.92,54.0,33.0,161.0,1,2023,142,6,436365
7139,Uskudar,apartment,poor,B,101.8,,0.0,2,2,1,1,0,0,1,1,0.41,0.66,2.95,,42.0,287.0,32,2024,158,3,143364
17257,Kadikoy,residence,fair,A,111.7,,0.0,1,2,2,9,1,0,0,1,0.36,0.72,6.09,54.6,53.0,98.0,12,2025,203,3,320177
1708,Beyoglu,residence,good,A,177.9,4.3,0.0,1,2,2,24,0,0,1,1,2.02,1.94,1.85,51.0,91.0,76.0,14,2024,61,3,499096
11292,Sariyer,residence,excellent,D,128.0,,0.0,2,3,2,3,0,0,1,0,1.67,2.81,3.03,56.4,38.0,,36,2024,243,4,326915
2816,Kartal,residence,excellent,C,113.5,,0.0,5,4,2,14,0,1,0,0,0.23,3.07,1.35,67.2,70.0,259.0,23,2025,207,7,187421
7568,Atasehir,residence,good,A,92.0,9.9,0.0,5,3,2,23,0,0,0,1,2.43,3.16,2.7,56.7,,,59,2024,261,7,52094
3264,Sariyer,detached,good,A,176.4,8.5,,6,2,1,1,1,0,1,1,0.7,0.2,5.11,,,50.0,45,2024,80,7,674543
19433,Maltepe,apartment,good,A,98.2,,0.0,6,2,2,10,0,0,0,0,0.64,0.87,1.38,53.7,87.0,177.0,6,2023,168,8,143318
9519,Uskudar,apartment,fair,B,120.0,6.4,0.0,1,1,1,2,0,0,1,1,0.69,0.56,4.37,41.1,,300.0,53,2024,337,2,157310
7532,Umraniye,apartment,good,D,113.7,7.6,0.0,5,1,2,19,1,1,0,1,1.36,0.69,3.09,56.4,76.0,288.0,4,2024,203,7,198353
12310,Atasehir,apartment,fair,A,212.2,12.1,,3,3,1,1,0,0,1,1,0.59,0.43,2.72,63.7,67.0,115.0,50,2024,288,4,315592
18922,Kadikoy,residence,poor,D,184.3,,,5,4,2,17,1,0,0,0,0.71,0.06,1.23,41.5,61.0,57.0,28,2025,194,7,429277
12909,Maltepe,residence,fair,A,73.6,3.1,0.0,5,1,1,2,1,0,0,0,1.33,3.4,0.7,45.3,97.0,184.0,4,2024,190,6,108422
3400,Sisli,residence,fair,B,140.6,,0.0,3,2,2,1,0,1,1,0,2.12,0.92,3.01,45.6,72.0,10.0,5,2023,203,5,307335
19786,Atasehir,apartment,fair,A,103.8,10.7,,4,3,2,9,0,0,0,1,3.12,2.98,2.0,54.0,32.0,341.0,58,2024,211,6,130689
17511,Umraniye,apartment,fair,,69.1,0.0,0.0,4,2,2,13,0,1,1,0,2.65,0.39,6.53,47.7,69.0,62.0,9,2024,265,6,93907
7417,Maltepe,apartment,good,A,114.8,11.1,,4,2,2,16,0,1,0,1,1.08,1.64,3.25,60.5,30.0,229.0,12,2024,169,6,187133
7382,Uskudar,apartment,excellent,A,216.6,5.4,0.0,1,3,1,13,0,0,1,1,1.99,1.74,4.8,49.6,83.0,444.0,24,2023,187,2,566115
17506,Sisli,residence,excellent,A,133.7,,0.0,4,4,1,6,0,1,0,0,0.54,0.3,2.28,60.1,,269.0,59,2025,265,5,238906
1051,Uskudar,apartment,fair,B,108.1,5.9,0.0,6,2,2,23,1,0,1,1,0.62,1.4,0.65,65.9,129.0,82.0,19,2025,321,8,252571
975,Besiktas,apartment,excellent,A,104.5,8.5,0.0,3,4,2,17,1,1,1,1,5.85,0.65,0.55,63.1,74.0,226.0,61,2025,252,5,282067
17043,Besiktas,duplex,good,D,180.3,5.3,231.4,3,4,1,20,0,1,0,0,2.1,,2.28,61.4,47.0,274.0,22,2024,311,4,521674
10539,Sisli,apartment,poor,D,113.9,6.0,,1,2,1,14,1,1,0,1,2.52,1.68,10.25,39.9,59.0,282.0,12,2024,90,2,221290
250,Fatih,loft,poor,B,152.1,7.2,0.0,1,1,2,13,0,1,1,1,0.78,1.5,7.31,68.0,60.0,271.0,21,2025,194,3,300282
18931,Maltepe,apartment,poor,D,119.2,,0.0,1,4,1,2,1,1,0,1,2.74,,7.41,35.0,73.0,78.0,28,2024,150,2,193389
13941,Maltepe,apartment,good,A,166.5,12.4,0.0,5,4,2,18,1,0,0,1,0.16,0.11,4.69,54.9,84.0,466.0,55,2025,298,7,274634
8592,Maltepe,duplex,excellent,D,138.8,12.4,5.9,3,1,2,13,1,1,0,1,1.61,0.48,6.26,45.4,99.0,238.0,41,2024,256,5,190088
9163,Kartal,apartment,good,A,178.7,6.9,0.0,6,1,2,10,1,0,1,0,1.14,0.29,4.99,57.6,114.0,136.0,2,2024,126,8,295598
13172,Kadikoy,apartment,fair,A,154.1,,,1,1,2,23,0,0,1,1,0.7,2.33,0.5,,87.0,,49,2024,133,3,280694
14799,Besiktas,residence,good,B,181.1,,0.0,4,2,2,12,1,1,1,0,2.14,1.47,5.68,,71.0,49.0,0,2024,222,5,471238
2045,Kadikoy,apartment,good,C,163.5,6.7,0.0,5,2,1,2,0,1,1,0,0.9,1.17,1.34,67.3,70.0,221.0,37,2024,290,6,266136
9296,Umraniye,residence,fair,B,168.9,9.0,0.0,2,4,1,13,0,1,0,0,3.32,0.4,6.52,47.6,114.0,50.0,29,2023,290,3,452785
9054,Besiktas,duplex,good,C,161.4,13.7,880.0,4,2,1,7,0,1,1,0,1.25,1.41,3.3,50.7,94.0,222.0,18,2025,184,5,483826
18993,Atasehir,residence,good,C,115.8,11.5,,3,4,1,23,1,0,1,1,0.89,2.75,3.23,64.9,71.0,809.0,34,2024,188,4,264588
9294,Maltepe,detached,poor,B,314.9,6.2,,5,2,2,2,1,1,1,1,0.46,0.43,4.51,,86.0,339.0,26,2025,277,7,610744
5553,Sariyer,residence,fair,C,143.4,0.8,,6,4,1,16,1,0,0,1,0.45,1.36,0.65,69.3,95.0,29.0,12,2024,236,7,594229
3875,Kartal,apartment,fair,B,158.8,8.6,0.0,1,3,1,3,0,0,1,1,1.99,0.5,2.77,54.6,77.0,137.0,31,2025,127,2,191280
18011,Kartal,apartment,fair,C,138.0,,,3,2,2,2,1,0,1,1,1.84,3.31,6.33,,50.0,207.0,24,2023,276,5,145294
10368,Atasehir,detached,fair,B,137.1,13.8,,1,1,2,0,0,0,0,1,1.08,0.96,4.29,38.4,100.0,128.0,6,2025,53,3,270551
1198,Maltepe,residence,good,B,128.5,6.7,0.0,3,1,2,12,1,1,0,1,3.03,0.32,2.23,65.6,,203.0,47,2023,367,5,190110
3971,Beyoglu,apartment,good,A,198.2,7.4,0.0,6,4,1,4,1,0,1,1,0.49,2.33,1.46,46.6,69.0,147.0,26,2025,142,7,451210
5666,Fatih,detached,good,B,118.9,13.1,6.3,1,2,1,9,1,1,0,1,,1.32,2.88,,81.0,399.0,5,2024,61,2,317248
9679,Umraniye,residence,good,A,109.0,,0.0,6,1,1,6,1,1,0,0,3.88,1.3,9.52,,85.0,417.0,9,2024,239,7,98701
1471,Uskudar,apartment,poor,B,100.1,7.4,,2,1,1,24,0,1,1,1,0.2,0.35,3.47,59.8,74.0,53.0,8,2024,52,3,245574
9462,Bakirkoy,duplex,fair,A,125.7,0.8,,2,2,1,18,1,0,0,1,1.75,1.17,0.86,73.2,81.0,68.0,48,2023,335,3,270953
12023,Maltepe,detached,good,B,228.8,5.5,0.0,6,3,2,15,0,0,0,0,0.48,3.23,1.91,65.2,86.0,185.0,58,2025,204,8,319259
6512,Besiktas,apartment,good,A,157.0,3.8,,1,4,2,1,1,0,0,1,1.75,0.35,2.32,70.3,87.0,215.0,10,2024,238,3,386124
2231,Sisli,duplex,fair,C,106.7,2.6,91.6,4,3,1,8,1,0,1,1,1.83,,8.98,53.9,65.0,200.0,32,2025,200,5,249171
9904,Umraniye,detached,poor,B,147.0,5.3,474.2,3,1,2,6,1,1,0,1,1.53,0.62,10.14,,62.0,147.0,47,2024,274,5,186360
17127,Beyoglu,apartment,good,B,88.9,12.1,0.0,3,4,1,3,1,0,0,0,0.76,1.87,0.76,42.9,61.0,199.0,10,2024,208,4,183040
2005,Sariyer,apartment,excellent,C,326.0,3.8,,5,3,1,18,0,1,0,0,3.78,0.52,6.35,62.4,99.0,310.0,56,2024,282,6,629597
6055,Kadikoy,apartment,fair,A,79.2,7.3,0.0,3,3,2,18,1,1,1,0,4.7,,2.04,65.9,52.0,99.0,36,2024,150,5,134095
19378,Uskudar,duplex,fair,C,279.0,13.0,47.1,6,2,2,17,0,1,0,1,1.57,0.41,3.34,43.8,54.0,633.0,1,2024,294,8,924395
10433,Bakirkoy,apartment,good,B,103.0,4.0,,6,4,1,23,0,1,1,1,0.5,1.14,2.39,63.2,85.0,,16,2025,276,7,306909
12722,Beyoglu,residence,fair,A,89.4,11.3,0.0,2,4,2,0,1,0,0,0,1.68,1.74,9.65,46.5,31.0,,1,2023,294,4,215515
7387,Umraniye,detached,fair,B,67.7,,116.3,5,4,1,2,1,0,0,0,1.24,2.79,3.87,67.1,75.0,116.0,19,2024,282,5,95501
17976,Umraniye,duplex,excellent,D,213.2,,,1,1,1,6,0,1,0,1,1.6,2.37,1.21,67.6,49.0,216.0,48,2025,277,2,285767
13999,Sisli,residence,fair,B,132.0,1.4,0.0,6,4,2,5,0,1,1,0,1.55,0.38,4.87,53.4,110.0,155.0,12,2024,142,8,341118
11957,Atasehir,apartment,fair,D,102.0,,0.0,5,3,2,0,0,0,0,1,3.19,1.22,0.5,48.9,96.0,86.0,53,2025,143,7,173225
2945,Umraniye,loft,fair,A,172.5,6.8,0.0,4,2,1,18,0,0,1,0,0.58,4.11,3.43,61.4,76.0,225.0,51,2024,86,5,173067
575,Fatih,residence,good,B,199.5,10.5,,3,1,1,11,0,0,0,0,2.42,1.41,3.4,56.2,77.0,,44,2023,204,4,771166
16410,Kartal,apartment,good,D,61.2,,0.0,1,3,2,1,1,1,1,0,3.02,1.3,8.55,44.2,,24.0,8,2025,150,3,68135
6956,Beyoglu,apartment,good,D,86.9,,0.0,2,3,1,13,1,1,1,1,,1.37,3.78,51.4,59.0,30.0,17,2024,186,3,206109
2673,Umraniye,apartment,excellent,A,155.8,7.2,0.0,1,2,1,7,0,0,1,0,2.76,1.09,5.08,63.1,110.0,,43,2023,201,2,145407
19976,Fatih,apartment,poor,C,180.4,13.5,0.0,5,2,1,0,1,1,1,0,1.36,1.82,0.61,57.4,130.0,15.0,26,2023,323,6,272678
5307,Maltepe,duplex,good,C,164.0,,488.6,5,1,1,20,1,1,1,1,2.06,1.82,2.34,64.7,84.0,111.0,42,2023,230,6,266314
5393,Fatih,apartment,excellent,D,225.0,,,3,2,1,15,1,1,0,1,1.88,2.43,5.22,58.3,92.0,32.0,31,2025,244,4,468843
7817,Sariyer,detached,good,C,187.3,10.5,0.0,4,2,1,1,0,1,0,0,2.23,0.24,3.45,54.5,125.0,,42,2025,71,5,535264
11316,Beyoglu,residence,poor,B,176.2,,,4,2,2,4,1,1,0,0,0.85,2.38,2.02,35.0,66.0,53.0,23,2024,228,6,397856
4844,Umraniye,apartment,excellent,C,196.8,13.2,0.0,4,2,1,20,1,1,0,0,2.0,0.65,0.94,69.1,101.0,154.0,35,2023,318,5,269151
8003,Kartal,duplex,poor,B,116.6,7.6,0.0,2,2,2,12,1,1,0,1,4.57,1.07,0.5,49.1,66.0,119.0,26,2024,242,4,201287
22,Besiktas,loft,poor,B,188.9,6.3,,2,2,2,2,1,1,0,0,1.79,0.99,1.69,57.1,58.0,54.0,19,2023,301,4,391283
17198,Fatih,detached,fair,B,162.8,,92.0,2,2,1,17,1,1,1,1,0.65,,4.22,,87.0,56.0,39,2024,259,3,646719
8968,Fatih,apartment,fair,A,127.6,,,6,1,2,17,1,1,0,1,1.37,0.32,5.89,50.2,80.0,188.0,26,2024,420,8,244283
15402,Atasehir,duplex,fair,B,137.4,7.5,411.6,1,3,1,21,1,1,0,0,2.14,0.59,0.75,60.2,61.0,83.0,45,2023,322,2,255057
8415,Sisli,residence,fair,B,83.4,,,1,2,1,6,1,1,0,1,1.07,1.06,0.94,44.2,61.0,,47,2024,229,2,187312
15360,Kadikoy,apartment,fair,B,151.0,8.1,,6,2,2,7,0,1,0,0,1.56,0.63,3.84,,80.0,117.0,25,2025,268,8,259576
10604,Besiktas,detached,fair,A,137.9,8.3,0.0,3,4,2,4,1,1,1,0,0.78,0.27,3.68,64.8,,119.0,36,2024,201,5,335458
8184,Sariyer,apartment,poor,B,125.3,5.9,0.0,6,3,2,3,0,1,1,1,1.83,0.94,0.95,54.9,90.0,122.0,35,2025,322,8,333613
7884,Besiktas,apartment,good,A,141.5,,,1,3,1,17,1,0,1,1,2.6,1.21,3.09,57.7,64.0,118.0,59,2025,347,2,299519
14710,Besiktas,apartment,good,B,68.7,8.2,,6,4,1,11,0,0,1,0,0.74,0.96,2.58,57.4,69.0,259.0,34,2024,222,7,152165
10153,Beyoglu,apartment,fair,B,164.2,,,3,1,1,4,1,1,0,0,,2.69,2.54,52.6,125.0,,29,2024,63,4,272268
15708,Maltepe,apartment,good,B,108.6,2.5,0.0,1,3,1,1,0,0,0,0,0.55,1.48,0.5,54.6,77.0,628.0,16,2025,283,2,143144
10372,Kartal,loft,excellent,B,116.9,8.3,0.0,5,2,1,16,1,0,1,0,1.2,1.62,4.75,74.6,115.0,275.0,48,2025,248,6,170008
19338,Kartal,apartment,good,C,149.3,,0.0,5,1,1,1,1,0,0,1,0.75,,1.71,51.9,85.0,110.0,26,2023,149,7,203925
12177,Umraniye,apartment,fair,B,192.2,2.1,0.0,4,4,2,20,0,0,1,1,4.88,1.22,2.55,66.8,95.0,,8,2024,295,6,321923
10075,Atasehir,duplex,fair,B,219.0,13.2,0.0,5,1,2,21,0,1,1,1,0.81,1.6,2.73,46.2,98.0,128.0,30,2023,288,7,548171
246,Bakirkoy,apartment,poor,D,215.3,,,4,3,2,3,1,1,1,1,0.13,0.74,4.06,57.1,98.0,108.0,22,2024,162,6,435759
1692,Umraniye,apartment,good,B,104.7,12.7,0.0,3,4,1,20,1,0,0,1,1.4,0.4,3.47,58.0,66.0,75.0,9,2025,162,3,142896
10521,Besiktas,duplex,excellent,B,169.9,4.7,0.0,6,1,1,22,0,1,0,0,1.45,1.14,4.49,,87.0,245.0,51,2024,107,7,449932
13356,Sariyer,apartment,excellent,A,79.4,11.8,,6,3,1,10,0,0,1,1,0.61,0.9,5.58,,59.0,82.0,29,2024,173,7,223311
19599,Uskudar,apartment,fair,B,163.3,17.2,0.0,1,3,2,9,1,0,0,1,3.03,1.62,0.57,46.3,94.0,175.0,47,2023,252,4,326031
2242,Sariyer,duplex,fair,C,104.1,11.3,132.5,4,1,2,12,0,0,0,1,2.0,0.57,4.01,58.3,87.0,,23,2024,84,6,284458
12425,Kadikoy,residence,good,B,172.5,,,2,2,1,6,0,0,0,1,,0.43,0.56,48.0,118.0,192.0,47,2024,320,3,463012
17884,Atasehir,apartment,good,B,86.8,7.8,0.0,2,1,2,4,0,1,0,1,,1.15,4.61,54.4,63.0,445.0,33,2025,231,4,139224
11756,Atasehir,residence,poor,A,81.9,9.6,0.0,4,3,2,10,0,1,1,0,0.36,,1.79,67.4,88.0,69.0,57,2025,232,6,50000
5752,Kadikoy,apartment,good,C,76.4,11.2,,1,3,1,8,0,1,1,1,0.76,0.98,2.96,42.3,98.0,135.0,42,2024,159,2,156117
5317,Umraniye,residence,good,C,204.7,4.1,,3,2,2,22,1,1,1,1,0.34,1.1,1.62,55.9,66.0,260.0,29,2024,197,5,343940
2189,Besiktas,apartment,good,A,276.6,,0.0,6,2,2,15,0,1,0,0,2.5,0.27,1.64,47.8,51.0,102.0,37,2024,236,8,677449
10614,Kartal,residence,good,C,119.8,8.9,0.0,5,2,1,24,0,1,0,1,3.17,,2.72,72.1,74.0,36.0,30,2025,172,6,223304
12922,Sariyer,apartment,good,B,147.5,0.9,0.0,6,2,1,17,1,0,1,1,1.17,2.62,1.87,48.5,24.0,324.0,34,2024,336,8,481060
9977,Besiktas,apartment,good,D,151.0,5.7,0.0,4,4,1,18,0,1,0,0,0.78,0.73,5.61,49.7,85.0,93.0,60,2024,129,5,276169
4522,Atasehir,duplex,good,D,157.3,6.0,0.0,5,3,2,4,1,1,1,0,1.38,,8.81,68.7,,118.0,13,2023,156,7,355058
11145,Atasehir,apartment,fair,C,128.6,11.8,,3,4,2,6,0,0,0,1,2.76,0.28,4.93,70.2,65.0,339.0,35,2024,285,5,244155
18260,Maltepe,residence,good,B,155.5,,0.0,5,4,1,7,1,1,0,1,1.71,,2.46,65.6,87.0,162.0,53,2024,233,6,278445
12498,Beyoglu,duplex,excellent,B,152.6,,154.2,3,1,1,21,1,0,1,0,0.76,1.01,1.13,58.2,71.0,86.0,40,2024,98,3,341586
4220,Umraniye,duplex,excellent,C,111.2,6.7,,4,4,1,2,1,0,0,0,4.9,0.99,7.6,,80.0,326.0,27,2024,278,5,149226
18937,Beyoglu,apartment,fair,A,197.6,12.7,,2,2,2,13,1,0,0,1,2.15,1.49,2.82,59.2,115.0,65.0,30,2023,134,4,404236
